3026,2916,1,"en_US",0,"University of Toronto Counseline at University of Toronto University College","University of Toronto Counseline at University of Toronto University College","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3028,2918,1,"en_US",0,"University of Toronto Counselling Services at University of Toronto Scarborough Campus; University of Toronto Scarborough (UTSC) Health and Wellness Centre","University of Toronto Counselling Services at University of Toronto Scarborough Campus; University of Toronto Scarborough (UTSC) Health and Wellness Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3027,2917,1,"en_US",0,"University of Toronto Counselling Services at University of Toronto Mississauga Campus; University of Toronto Mississauga (UTM) Health and Counselling Centre","University of Toronto Counselling Services at University of Toronto Mississauga Campus; University of Toronto Mississauga (UTM) Health and Counselling Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3025,2915,1,"en_US",0,"University of Toronto Counseline at University of Toronto St. Michael's College","University of Toronto Counseline at University of Toronto St. Michael's College","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3024,2914,1,"en_US",0,"University of Toronto Child Care at University of Toronto St. George Campus; University of Toronto St. George Early Learning Centre","University of Toronto Child Care at University of Toronto St. George Campus; University of Toronto St. George Early Learning Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3023,2913,1,"en_US",0,"University of Toronto Child Care at University of Toronto Scarborough Campus; University of Toronto Scarborough N'sheemaehn Child Care Centre","University of Toronto Child Care at University of Toronto Scarborough Campus; University of Toronto Scarborough N'sheemaehn Child Care Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3022,2912,1,"en_US",0,"University of Toronto Child Care at University of Toronto Mississauga Campus; University of Toronto Mississauga Early Learning Centre","University of Toronto Child Care at University of Toronto Mississauga Campus; University of Toronto Mississauga Early Learning Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3021,2911,1,"en_US",0,"University of Toronto Career Services at University of Toronto St. George Campus","University of Toronto Career Services at University of Toronto St. George Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3020,2910,1,"en_US",0,"University of Toronto Career Services at University of Toronto Scarborough Campus; University of Toronto Scarborough Academic Advising &amp; Career Centre","University of Toronto Career Services at University of Toronto Scarborough Campus; University of Toronto Scarborough Academic Advising &amp; Career Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3019,2909,1,"en_US",0,"University of Toronto Career Services at University of Toronto Mississauga Campus; University of Toronto Mississauga Career Centre","University of Toronto Career Services at University of Toronto Mississauga Campus; University of Toronto Mississauga Career Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3017,2907,1,"en_US",0,"University of Toronto Academic Advising at University of Toronto Mississauga Campus","University of Toronto Academic Advising at University of Toronto Mississauga Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3018,2908,1,"en_US",0,"University of Toronto Academic Advising at University of Toronto St. George Campus; University of Toronto Academic Success Centre","University of Toronto Academic Advising at University of Toronto St. George Campus; University of Toronto Academic Success Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3016,2906,1,"en_US",0,"University of Toronto Aboriginal Student Services at University of Toronto St. George Campus","University of Toronto Aboriginal Student Services at University of Toronto St. George Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3015,2905,1,"en_US",0,"University of Toronto Aboriginal Student Services at University of Toronto Mississauga Campus; University of Toronto Mississauga (UTM) Indigenous Centre","University of Toronto Aboriginal Student Services at University of Toronto Mississauga Campus; University of Toronto Mississauga (UTM) Indigenous Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3014,2904,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Women's Centre","University of Ontario Institute of Technology (UOIT) Women's Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3013,2903,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Student Government; University of Ontario Institute of Technology (UOIT) Student Association","University of Ontario Institute of Technology (UOIT) Student Government; University of Ontario Institute of Technology (UOIT) Student Association","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2592,2482,1,"en_US",0,"Centennial College International Education Centre at Centennial College Story Arts Centre","Centennial College International Education Centre at Centennial College Story Arts Centre","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3012,2902,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Sexual Health Resource Centre","University of Ontario Institute of Technology (UOIT) Sexual Health Resource Centre","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2593,2483,1,"en_US",0,"Centennial College LGBTQ Student Club","Centennial College LGBTQ Student Club","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2435,2325,1,"en_US",0,"2 Spirited People Of The First Nations","2 Spirited People Of The First Nations","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2436,2326,1,"en_US",0,"360 Kids- Outreach, Housing, Employment and Counselling at Dufferin Clark Community Centre- Vaughan","360 Kids- Outreach, Housing, Employment and Counselling at Dufferin Clark Community Centre- Vaughan","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2437,2327,1,"en_US",0,"360 Kids- Outreach, Housing, Employment and Counselling at Home Base Drop-in Centre - Richmond Hill","360 Kids- Outreach, Housing, Employment and Counselling at Home Base Drop-in Centre - Richmond Hill","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2438,2328,1,"en_US",0,"416 Community Support for Women","416 Community Support for Women","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2439,2329,1,"en_US",0,"416 Community Support For Women - Crisis Intervention Services","416 Community Support For Women - Crisis Intervention Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2440,2330,1,"en_US",0,"416 Community Support for Women - Drop In Centre","416 Community Support for Women - Drop In Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2441,2331,1,"en_US",0,"416 Community Support for Women - Health Services","416 Community Support for Women - Health Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2442,2332,1,"en_US",0,"519 Church Street Community Centre","519 Church Street Community Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2443,2333,1,"en_US",0,"519 Community Centre - Toronto Bisexual Network","519 Community Centre - Toronto Bisexual Network","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,"2014-08-28 16:08:44",2,15
2444,2334,1,"en_US",0,"Aboriginal Legal Services Of Toronto","Aboriginal Legal Services Of Toronto","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2445,2335,1,"en_US",0,"Abrigo Centre","Abrigo Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2446,2336,1,"en_US",0,"Access Alliance Multicultural Community East Health Centre","Access Alliance Multicultural Community East Health Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2447,2337,1,"en_US",0,"Access Apartments","Access Apartments","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2448,2338,1,"en_US",0,"Accessibility Services at University of Toronto Mississauga Campus; AccessAbility Resource Centre","Accessibility Services at University of Toronto Mississauga Campus; AccessAbility Resource Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2449,2339,1,"en_US",0,"Accessibility Services at University of Toronto Scarborough Campus","Accessibility Services at University of Toronto Scarborough Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2450,2340,1,"en_US",0,"Accessibility Services at University of Toronto St. George Campus","Accessibility Services at University of Toronto St. George Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2451,2341,1,"en_US",0,"Accommodation Information And Support (spadina-bloor)","Accommodation Information And Support (spadina-bloor)","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2452,2342,1,"en_US",0,"Across Boundaries - Main Office","Across Boundaries - Main Office","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2453,2343,1,"en_US",0,"Across Boundaries - North York Office","Across Boundaries - North York Office","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2454,2344,1,"en_US",0,"Adam House","Adam House","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2455,2345,1,"en_US",0,"Addiction Counselling Services","Addiction Counselling Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2456,2346,1,"en_US",0,"Addiction Services For York Region","Addiction Services For York Region","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2457,2347,1,"en_US",0,"Adelaide Resource Centre For Women","Adelaide Resource Centre For Women","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2458,2348,1,"en_US",0,"Adventure Place - Community Mental Health Services; Adventure Place Child and Family Centre  - Community Mental Health Services","Adventure Place - Community Mental Health Services; Adventure Place Child and Family Centre  - Community Mental Health Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2459,2349,1,"en_US",0,"Afghan Association Of Ontario","Afghan Association Of Ontario","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2460,2350,1,"en_US",0,"Afghan Association Of Ontario","Afghan Association Of Ontario","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2461,2351,1,"en_US",0,"Afghan Women's Counselling And Integration Community Support Organization","Afghan Women's Counselling And Integration Community Support Organization","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2462,2352,1,"en_US",0,"African Canadian Legal Clinic","African Canadian Legal Clinic","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2463,2353,1,"en_US",0,"Africanadian Mediation And Community Services","Africanadian Mediation And Community Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2464,2354,1,"en_US",0,"Africans In Partnership Against Aids","Africans In Partnership Against Aids","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2465,2355,1,"en_US",0,"Aids Committee Of Durham Region","Aids Committee Of Durham Region","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2466,2356,1,"en_US",0,"Aids Committee Of Toronto","Aids Committee Of Toronto","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2467,2357,1,"en_US",0,"Aids Committee Of Toronto Youth Outreach","Aids Committee Of Toronto Youth Outreach","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2468,2358,1,"en_US",0,"Aids Committee Of York Region","Aids Committee Of York Region","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2469,2359,1,"en_US",0,"Aisling Discoveries Child and Family Centre","Aisling Discoveries Child and Family Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2470,2360,1,"en_US",0,"Aisling Discoveries Child And Family Centre - Autism Services","Aisling Discoveries Child And Family Centre - Autism Services","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2471,2361,1,"en_US",0,"Aisling Discoveries Child And Family Centre - Behaviour Management","Aisling Discoveries Child And Family Centre - Behaviour Management","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2472,2362,1,"en_US",0,"Aisling Discoveries Child And Family Centre - Child Sexual Abuse Treatment","Aisling Discoveries Child And Family Centre - Child Sexual Abuse Treatment","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2473,2363,1,"en_US",0,"Aisling Discoveries Child And Family Centre - Day Treatment","Aisling Discoveries Child And Family Centre - Day Treatment","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2474,2364,1,"en_US",0,"Aisling Discoveries Child And Family Centre - Family Counselling","Aisling Discoveries Child And Family Centre - Family Counselling","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2475,2365,1,"en_US",0,"Aisling Discoveries Child And Family Centre - Group Services","Aisling Discoveries Child And Family Centre - Group Services","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2476,2366,1,"en_US",0,"Aisling Discoveries Child And Family Centre - Growing Healthy Together Prenatal Program","Aisling Discoveries Child And Family Centre - Growing Healthy Together Prenatal Program","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2477,2367,1,"en_US",0,"Aisling Discoveries Child And Family Centre - Here to Help ","Aisling Discoveries Child And Family Centre - Here to Help ","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2478,2368,1,"en_US",0,"Aisling Discoveries Child and Family Centre - Individual Counselling","Aisling Discoveries Child and Family Centre - Individual Counselling","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2479,2369,1,"en_US",0,"Aisling Discoveries Child And Family Centre - Infant Child Treatment","Aisling Discoveries Child And Family Centre - Infant Child Treatment","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2480,2370,1,"en_US",0,"Aisling Discoveries Child And Family Centre - Intensive Child and Family Service","Aisling Discoveries Child And Family Centre - Intensive Child and Family Service","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2481,2371,1,"en_US",0,"Aisling Discoveries Child And Family Centre - Priority Access","Aisling Discoveries Child And Family Centre - Priority Access","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2482,2372,1,"en_US",0,"Aisling Discoveries Child And Family Centre - Residential Treatment","Aisling Discoveries Child And Family Centre - Residential Treatment","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2483,2373,1,"en_US",0,"Aisling Discoveries Child And Family Centre - Sexual Abuse Treatment","Aisling Discoveries Child And Family Centre - Sexual Abuse Treatment","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2484,2374,1,"en_US",0,"Ajax Municipal Housing Corporation","Ajax Municipal Housing Corporation","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2485,2375,1,"en_US",0,"All Saints Drop-in --community Centre (sherbourne-dundas)","All Saints Drop-in --community Centre (sherbourne-dundas)","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2486,2376,1,"en_US",0,"All-a-board Youth Ventures","All-a-board Youth Ventures","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2487,2377,1,"en_US",0,"Allergy Asthma Info Association","Allergy Asthma Info Association","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2488,2378,1,"en_US",0,"Alternatives: East York Mental Health Counselling Services Agency","Alternatives: East York Mental Health Counselling Services Agency","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2489,2379,1,"en_US",0,"Anduhyaun Emergency Women's Shelter","Anduhyaun Emergency Women's Shelter","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2490,2380,1,"en_US",0,"Anishnawbe Health Toronto - Aboriginal Mental Health at Anishnawbe Health Toronto - Gerrard Street East Office","Anishnawbe Health Toronto - Aboriginal Mental Health at Anishnawbe Health Toronto - Gerrard Street East Office","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2491,2381,1,"en_US",0,"Anishnawbe Health Toronto - Aboriginal Mental Health at Anishnawbe Health Toronto - Vaughan Road Office; Anishnawbe Health Toronto - Aboriginal Mental Health - Vaughan Road Office","Anishnawbe Health Toronto - Aboriginal Mental Health at Anishnawbe Health Toronto - Vaughan Road Office; Anishnawbe Health Toronto - Aboriginal Mental Health - Vaughan Road Office","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
